ID,캐릭터 이름,대사,선택지1,선택지1 ID,선택지2,선택지2 ID,선택지3,선택지3 ID,선택지4,선택지4 ID,,,정민표정,지훈표정,계환숙표정,
1,계환숙,신발끈 풀렸어요!,> 알아요.,2,> 감사합니다.,3,,,,,,,,,0,
2,계환숙,그럼 빨리 안 묶고 뭐 해!,,,,,,,,,,,,,0,
3,계환숙,아니' 그 내가 잠깐 뭐 좀 물어보려고.,,,,,,,,,,,,,0,
4,계환숙,혹시 시간 있으면 나 좀 도와줄래요?,,,,,,,,,,,,,0,
,정민 ,무슨 일이세요?,>도와준다.,5,> 정민이 도와주게 한다.,5,> 지훈이 도와주게 한다.,5,> 도와주지 않는다.,6,,,6,,,
5,계환숙,고마워요. 그럼 철욱 씨에게 이걸 전해 주세요.,,,,,,,,,,,,,0,
6,계환숙,아니' 뭐' 정 바쁘면 이따가 도와줘도 되고.,,,,,,,,,,,,,0,
7,오탁훈,아' 지금 바빠요.,,,,,,,,,,,,,,
,나다빈,여기 오지 말 걸 그랬나…?,,,,,,,,,,,,,,
8,인호수,밖은 지금 어때요?,> 어두워요.,9,> 뒤에 창문 있는데요.,10,,,,,,,,,,
9,인호수,그렇군요.,,,,,,,,,,,,,,
10,인호수,제가 밖에 안 나간 지 오래돼서….,,,,,,,,,,,,,,
,인호수,여러분도 조심하세요.,,,,,,,,,,,,,,
11,김나중,아악!! 이번에는 진짜 될 줄 알았는데.,,,,,,,,,,,,,,
,마부장,그러게 이거 말고 로또로 하자니깐.,,,,,,,,,,,,,,
12,System,복권 3장을 획득했습니다.,,,,,,,,,,,,,,
13,정민 ,뭐 찾는 거라도 있어요?,,,,,,,,,,,,,,
14,System,찢어진 부적을 발견했습니다.,,,,,,,,,,,,,,
15,김나중,뭐야' 저거! 진짜 당첨이 되는 거였어?,,,,,,,,,,,,,,
,마부장,얼마야' 얼마!,,,,,,,,,,,,,,
,마부장,형씨' 그거 나한테 팔아' 응?,> 판다,16,> 팔지 않는다,,17,,,,,,,,,
16,마부장,고마워' 자자.,,,,,,,,,,,,,,
,System,꽝 복권 4장을 얻었다.,,,,,,,,,,,,,,
17,마부장,쯧.,,,,,,,,,,,,,,
,김나중,저… 제 것도 긁어 주세요.,> 받는다,18,> 받지 않는다,,,,,,,,,,,
18,김나중,당첨되면 8 : 2로 나눠 가져요.,,,,,,,,,,,,,,
19,정민 ,player 씨는 어떻게 됐어요?,,,,,,,,,,,0,,,
,정민 ,… 그럴 수도 있죠.,,,,,,,,,,,3,,,
,마부장,뭐야' 하나도 안 됐어?,,,,,,,,,,,,,,
,마부장,저리 가! 부정 탄다!,,,,,,,,,,,,,,
,주인공,(너무하네….),,,,,,,,,,,,,,
,정민 ,제 거라도 드릴까요?,,,,,,,,,,,8,,,
,주인공,?,,,,,,,,,,,,,,
,System,5천원 복권을 획득했습니다.,,,,,,,,,,,,,,
,정민 ,헤헤.,,,,,,,,,,,8,,,
20,System,피우다 만 향을 획득했습니다.,,,,,,,,,,,,,,20
21,System,신문 기사를 획득했습니다.,,,,,,,,,,,,,,21
